BaseYear,state,incidentType,designatedArea,Freq,FID
2020,KY,Severe Ice Storm,Clinton,1,1059
2020,KY,Severe Ice Storm,Bath,1,934
2020,KY,Severe Ice Storm,Greenup,1,1105
2020,KY,Severe Ice Storm,Breathitt,1,1017
2020,KY,Severe Ice Storm,Floyd,1,1085
2020,KY,Severe Ice Storm,Harlan,1,1114
2020,KY,Severe Ice Storm,Jackson,1,1140
2020,KY,Severe Ice Storm,Fleming,1,1083
2020,KY,Severe Ice Storm,Clay,1,1056
2020,KY,Severe Ice Storm,Casey,1,1048
2020,KY,Severe Ice Storm,Laurel,1,1166
2020,KY,Severe Ice Storm,Johnson,1,1148
2020,KY,Severe Ice Storm,Lee,1,1171
2020,KY,Severe Ice Storm,Leslie,1,1175
2020,KY,Severe Ice Storm,Madison,1,1204
2020,KY,Severe Ice Storm,Lawrence,1,1167
2020,KY,Severe Ice Storm,Lincoln,1,1184
2020,KY,Severe Ice Storm,Marion,1,1210
2020,KY,Severe Ice Storm,Martin,1,1215
2020,KY,Severe Ice Storm,Mercer,1,1225
2020,KY,Severe Ice Storm,Menifee,1,1222
2020,KY,Severe Ice Storm,Magoffin,1,1206
2020,KY,Severe Ice Storm,Lewis,1,1180
2020,KY,Severe Ice Storm,Montgomery,1,1233
2020,KY,Severe Ice Storm,McCreary,1,1198
2020,KY,Severe Ice Storm,Taylor,1,1003
2020,KY,Severe Ice Storm,Owsley,1,1257
2020,KY,Severe Ice Storm,Rowan,1,1279
2020,KY,Severe Ice Storm,Perry,1,1265
2020,KY,Severe Ice Storm,Nicholas,1,1246
2020,KY,Severe Ice Storm,Morgan,1,1235
2020,KY,Severe Ice Storm,Powell,1,1270
2020,KY,Severe Ice Storm,Pulaski,1,1272
2020,KY,Severe Ice Storm,Rockcastle,1,1276
2020,KY,Severe Ice Storm,Wayne,1,1027
2020,KY,Severe Ice Storm,Nelson,1,1243
2020,KY,Severe Ice Storm,Whitley,1,1034
2020,KY,Severe Ice Storm,Wolfe,1,1037
2020,TN,Severe Ice Storm,Bedford County,1,2593
2020,TN,Severe Ice Storm,DeKalb,1,2710
2020,TN,Severe Ice Storm,Coffee,1,2689
2020,TN,Severe Ice Storm,Cannon,1,2638
2020,TN,Severe Ice Storm,Fentress,1,2731
2020,TN,Severe Ice Storm,Jackson,1,2801
2020,TN,Severe Ice Storm,Moore,1,2863
2020,TN,Severe Ice Storm,Overton,1,2875
2020,TN,Severe Ice Storm,Pickett,1,2881
2020,TN,Severe Ice Storm,Putnam,1,2890
2020,TN,Severe Ice Storm,Scott,1,2020
2020,TN,Severe Ice Storm,Shelby,1,2033
2020,TN,Severe Ice Storm,Smith,1,2037
2020,MS,Severe Ice Storm,Adams,1,1534
2020,MS,Severe Ice Storm,Attala,1,1541
2020,MS,Severe Ice Storm,Choctaw,1,1552
2020,MS,Severe Ice Storm,Claiborne,1,1555
2020,MS,Severe Ice Storm,Grenada,1,1581
2020,MS,Severe Ice Storm,Franklin,1,1575
2020,MS,Severe Ice Storm,Covington,1,1567
2020,MS,Severe Ice Storm,Hinds,1,1591
2020,MS,Severe Ice Storm,Copiah,1,1564
2020,MS,Severe Ice Storm,Jasper,1,1607
2020,MS,Severe Ice Storm,Jefferson,1,1610
2020,MS,Severe Ice Storm,Jefferson Davis,1,1612
2020,MS,Severe Ice Storm,Kemper,1,1616
2020,MS,Severe Ice Storm,Lauderdale,1,1628
2020,MS,Severe Ice Storm,Lafayette,1,1620
2020,MS,Severe Ice Storm,Lawrence,1,1632
2020,MS,Severe Ice Storm,Leake,1,1636
2020,MS,Severe Ice Storm,Lincoln,1,1645
2020,MS,Severe Ice Storm,Neshoba,1,1661
2020,MS,Severe Ice Storm,Newton,1,1663
2020,MS,Severe Ice Storm,Noxubee,1,1666
2020,MS,Severe Ice Storm,Rankin,1,1690
2020,MS,Severe Ice Storm,Scott,1,1692
2020,MS,Severe Ice Storm,Simpson,1,1698
2020,MS,Severe Ice Storm,Smith,1,1709
2020,MS,Severe Ice Storm,Walthall,1,1740
2020,MS,Severe Ice Storm,Warren,1,1746
2020,MS,Severe Ice Storm,Pike,1,1680
2020,MS,Severe Ice Storm,Tallahatchie,1,1725
2020,MS,Severe Ice Storm,Winston,1,1758
2020,MS,Severe Ice Storm,Yazoo,1,1760
2020,VA,Severe Ice Storm,Amelia,1,2741
2020,VA,Severe Ice Storm,Appomattox,1,2749
2020,VA,Severe Ice Storm,Campbell,1,2788
2020,VA,Severe Ice Storm,Caroline,1,2793
2020,VA,Severe Ice Storm,Charlotte,1,2810
2020,VA,Severe Ice Storm,Chesterfield,1,2816
2020,VA,Severe Ice Storm,Essex,1,2842
2020,VA,Severe Ice Storm,Bedford County,1,2769
2020,VA,Severe Ice Storm,Brunswick,1,2777
2020,VA,Severe Ice Storm,Cumberland,1,2827
2020,VA,Severe Ice Storm,Dinwiddie,1,2838
2020,VA,Severe Ice Storm,Floyd,1,2856
2020,VA,Severe Ice Storm,Franklin County,1,2862
2020,VA,Severe Ice Storm,Greensville,1,2902
2020,VA,Severe Ice Storm,Hanover,1,2909
2020,VA,Severe Ice Storm,King and Queen,1,2936
2020,VA,Severe Ice Storm,Halifax,1,2904
2020,VA,Severe Ice Storm,Goochland,1,2892
2020,VA,Severe Ice Storm,King William,1,2943
2020,VA,Severe Ice Storm,Middlesex,1,2965
2020,VA,Severe Ice Storm,Northumberland,1,2983
2020,VA,Severe Ice Storm,Nottoway,1,2984
2020,VA,Severe Ice Storm,New Kent,1,2971
2020,VA,Severe Ice Storm,Louisa,1,2953
2020,VA,Severe Ice Storm,Patrick,1,2987
2020,VA,Severe Ice Storm,Lancaster,1,2948
2020,VA,Severe Ice Storm,Mecklenburg,1,2964
2020,VA,Severe Ice Storm,Lunenburg,1,2954
2020,WV,Severe Ice Storm,Lincoln,1,3031
2020,WV,Severe Ice Storm,Mason,1,3042
2020,WV,Severe Ice Storm,Putnam,1,3070
2020,WV,Severe Ice Storm,Cabell,1,2980
2020,VA,Severe Ice Storm,Pittsylvania,1,2988
2020,VA,Severe Ice Storm,Powhatan,1,2989
2020,VA,Severe Ice Storm,Prince George,1,2991
2020,VA,Severe Ice Storm,Richmond County,1,2995
2020,VA,Severe Ice Storm,Prince Edward,1,2990
2020,WV,Severe Ice Storm,Wayne,1,3089
2020,MS,Severe Ice Storm,Clay,1,1559
2020,MS,Severe Ice Storm,Holmes,1,1593
2020,MS,Severe Ice Storm,Quitman,1,1685
2020,MS,Severe Ice Storm,Webster,1,1756
2020,MS,Severe Ice Storm,Wilkinson,1,1757
