VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Warren (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Surry (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Washington (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Westmoreland (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Wythe (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Wise (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),York (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Tazewell (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Alexandria
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Colonial Heights
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Danville
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Emporia
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fairfax
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Manassas
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Newport News
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Petersburg
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fredericksburg
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Hopewell
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Franklin
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Richmond
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Suffolk
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Williamsburg
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Bourbon (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Harrison (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Johnson (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Lawrence (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Oldham (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Bath (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Mason (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Pendleton (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Boyd (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Carter (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Robertson (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Fleming (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Greenup (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Lewis (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Nicholas (County)
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Rowan (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Adams (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Gallia (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Jackson (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Lawrence (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Meigs (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Scioto (County)
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Pike (County)
AL,2000-03-17T16:00:00.000Z,Severe Storm(s),Jefferson (County)
AL,2000-03-17T16:00:00.000Z,Severe Storm(s),Tuscaloosa (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Anne Arundel (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Baltimore (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Calvert (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Caroline (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Charles (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Howard (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Kent (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Montgomery (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Dorchester (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Frederick (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),St. Mary's (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Talbot (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Baltimore
DC,2000-04-10T16:50:00.000Z,Severe Storm(s),District of Columbia (County-equivalent)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Prince George's (County)
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Queen Anne's (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Aroostook (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Franklin (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Kennebec (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Oxford (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Piscataquis (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Androscoggin (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Somerset (County)
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Washington (County)
KS,2000-05-03T15:55:00.000Z,Severe Storm(s),Crawford (County)
KS,2000-05-03T15:55:00.000Z,Severe Storm(s),Labette (County)
KS,2000-05-03T15:55:00.000Z,Severe Storm(s),Neosho (County)
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Custer (County)
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Fall River (County)
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Jackson (County)
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Pennington (County)
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Oglala Lakota (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Anderson (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Benton (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Davidson (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Cheatham (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Henry (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Hickman (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Jackson (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Lake (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Knox (County)
